page_id,chapter,section,section_name,sentence_number,sentence
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,5,"Figure   1.3        Because many physical properties depend on temperature, the variety of thermometers is remarkable."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,6,"a) In this common type of thermometer, the alcohol, containing a red dye, expands more rapidly than the glass encasing it."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,7,"When the thermometer's temperature increases, the liquid from the bulb is forced into the narrow tube, producing a large change in the length of the column for a small change in temperature."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,8,b) Each of the six squares on this plastic (liquid crystal) thermometer contains a film of a different heat-sensitive liquid crystal material.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,9,"Below      95     F      95     F     , all six squares are black."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,10,"When the plastic thermometer is exposed to a temperature of      95     F      95     F     , the first liquid crystal square changes color."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,11,"When the temperature reaches above      96.8     F      96.8     F     , the second liquid crystal square also changes color, and so forth."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,12,c) A firefighter uses a pyrometer to check the temperature of an aircraft carrier's ventilation system.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,13,The pyrometer measures infrared radiation (whose emission varies with temperature) from the vent and quickly produces a temperature readout.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,14,Infrared thermometers are also frequently used to measure body temperature by gently placing them in the ear canal.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,15,Such thermometers are more accurate than the alcohol thermometers placed under the tongue or in the armpit.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,16,Thermometers  measure temperature according to well-defined scales of measurement.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,17,"The three most common temperature scales are Fahrenheit, Celsius, and Kelvin."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,18,Temperature scales are created by identifying two reproducible temperatures.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,19,The freezing and boiling temperatures of water at standard atmospheric pressure are commonly used.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,20,"On the  Celsius scale , the freezing point of water is      0     C      0     C      and the boiling point is      100     C  ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,21,100     C  .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,22,The unit of temperature on this scale is the  degree Celsius       (    C  )      (    C  )     .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,23,The  Fahrenheit scale  (still the most frequently used for common purposes in the United States) has the freezing point of water at      32     F      32     F      and the boiling point at      212     F  .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,24,212     F  .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,25,Its unit is the  degree Fahrenheit  (       F        F     ).
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,26,You can see that 100 Celsius degrees span the same range as 180 Fahrenheit degrees.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,27,"Thus, a temperature difference of one degree on the Celsius scale is 1.8 times as large as a difference of one degree on the Fahrenheit scale, or      Δ   T  F   =   9  5   Δ   T  C   ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,28,Δ   T  F   =   9  5   Δ   T  C   .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,29,"The definition of temperature in terms of molecular motion suggests that there should be a lowest possible temperature, where the average kinetic energy of molecules is zero (or the minimum allowed by quantum mechanics)."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,30,"Experiments confirm the existence of such a temperature, called  absolute zero ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,31,An  absolute temperature scale  is one whose zero point is absolute zero.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,32,"Such scales are convenient in science because several physical quantities, such as the volume of an ideal gas, are directly related to absolute temperature."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,33,The  Kelvin scale  is the absolute temperature scale that is commonly used in science.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,34,"The SI temperature unit is the  kelvin , which is abbreviated K (not accompanied by a degree sign)."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,35,Thus 0 K is absolute zero.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,36,"The freezing and boiling points of water are 273.15 K and 373.15 K, respectively."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,37,"Therefore, temperature differences are the same in units of kelvins and degrees Celsius, or      Δ   T  C   =  Δ   T  K   ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,38,Δ   T  C   =  Δ   T  K   .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,39,The relationships between the three common temperature scales are shown in  Figure 1.4 .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,40,Temperatures on these scales can be converted using the equations in  Table 1.1 .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,41,"Figure   1.4        Relationships between the Fahrenheit, Celsius, and Kelvin temperature scales are shown."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,42,The relative sizes of the scales are also shown.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,43,"To convert from…   Use this equation…          Celsius to Fahrenheit         T  F   =   9  5    T  C   +  32       T  F   =   9  5    T  C   +  32            Fahrenheit to Celsius         T  C   =   5  9    (    T  F   -  32   )        T  C   =   5  9    (    T  F   -  32   )             Celsius to Kelvin         T  K   =   T  C   +  273.15       T  K   =   T  C   +  273.15            Kelvin to Celsius         T  C   =   T  K   -  273.15       T  C   =   T  K   -  273.15            Fahrenheit to Kelvin         T  K   =   5  9    (    T  F   -  32   )   +  273.15       T  K   =   5  9    (    T  F   -  32   )   +  273.15            Kelvin to Fahrenheit         T  F   =   9  5    (    T  K   -  273.15   )   +  32       T  F   =   9  5    (    T  K   -  273.15   )   +  32             Table   1.1     Temperature Conversions          To convert between Fahrenheit and Kelvin, convert to Celsius as an intermediate step."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,44,"Example   1.1        Converting between Temperature Scales: Room Temperature  ""Room temperature"" is generally defined in physics to be      25     C      25     C     ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,45,a) What is room temperature in        F        F     ?
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,46,b) What is it in K?
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,47,"Strategy  To answer these questions, all we need to do is choose the correct conversion equations and substitute the known values."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,48,"Solution  To convert from        C        C      to        F        F     , use the equation         T  F   =   9  5    T  C   +  32  ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,49,T  F   =   9  5    T  C   +  32  .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,50,Substitute the known value into the equation and solve:         T  F   =   9  5   (  25     C  )  +  32  =  77     F  .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,51,T  F   =   9  5   (  25     C  )  +  32  =  77     F  .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,52,"Similarly, we find that       T  K   =   T  C   +  273.15  =  298   K       T  K   =   T  C   +  273.15  =  298   K     ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,53,"The Kelvin scale is part of the SI system of units, so its actual definition is more complicated than the one given above."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,54,"First, it is not defined in terms of the freezing and boiling points of water, but in terms of the  triple point ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,55,"The triple point is the unique combination of temperature and pressure at which ice, liquid water, and water vapor can coexist stably."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,56,"As will be discussed in the section on phase changes, the coexistence is achieved by lowering the pressure and consequently the boiling point to reach the freezing point."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,57,"The triple-point temperature is defined as 273.16 K. This definition has the advantage that although the freezing temperature and boiling temperature of water depend on pressure, there is only one triple-point temperature."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,58,"Second, even with two points on the scale defined, different thermometers give somewhat different results for other temperatures."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,59,"Therefore, a standard thermometer is required."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,60,Metrologists (experts in the science of measurement) have chosen the   constant-volume gas thermometer   for this purpose.
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,61,"A vessel of constant volume filled with gas is subjected to temperature changes, and the measured temperature is proportional to the change in pressure."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,62,"Using ""TP"" to represent the triple point,         T  =   p    p   TP       T   TP    ."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,63,T  =   p    p   TP       T   TP    .
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,64,"The results depend somewhat on the choice of gas, but the less dense the gas in the bulb, the better the results for different gases agree."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,65,"If the results are extrapolated to zero density, the results agree quite well, with zero pressure corresponding to a temperature of absolute zero."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,66,"Constant-volume gas thermometers are big and come to equilibrium slowly, so they are used mostly as standards to calibrate other thermometers."
1625a375-3f7c-4f9d-8ec1-766638e976bc@8,1.0,3.0,Thermometers and Temperature Scales,67,Interactive     Visit this  site  to learn more about the constant-volume gas thermometer.
7ac4a4e2-6b21-4528-af4f-875cae3378c9@9,1.0,4.0,Thermal Expansion,1,"Learning Objectives By the end of this section, you will be able to:    Answer qualitative questions about the effects of thermal expansion   Solve problems involving thermal expansion, including those involving thermal stress       The expansion of alcohol in a thermometer is one of many commonly encountered examples of  thermal expansion , which is the change in size or volume of a given system as its temperature changes."
7ac4a4e2-6b21-4528-af4f-875cae3378c9@9,1.0,4.0,Thermal Expansion,2,The most visible example is the expansion of hot air.
7ac4a4e2-6b21-4528-af4f-875cae3378c9@9,1.0,4.0,Thermal Expansion,3,"When air is heated, it expands and becomes less dense than the surrounding air, which then exerts an (upward) force on the hot air and makes steam and smoke rise, hot air balloons float, and so forth."
7ac4a4e2-6b21-4528-af4f-875cae3378c9@9,1.0,4.0,Thermal Expansion,4,"The same behavior happens in all liquids and gases, driving natural heat transfer upward in homes, oceans, and weather systems, as we will discuss in an upcoming section."
