page_id,chapter,section,section_name,sentence_number,sentence
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,41,"Psychoanalytic theory  focuses on the role of a person's unconscious, as well as early childhood experiences, and this particular perspective dominated clinical psychology for several decades (Thorne &amp; Henley, 2005)."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,42,Figure   1.5        (a) Sigmund Freud was a highly influential figure in the history of psychology.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,43,"b) One of his many books,  A General Introduction to Psychoanalysis , shared his ideas about psychoanalytical therapy; it was published in 1922."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,44,"Freud's ideas were influential, and you will learn more about them when you study lifespan development, personality, and therapy."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,45,"For instance, many therapists believe strongly in the unconscious and the impact of early childhood experiences on the rest of a person's life."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,46,"The method of psychoanalysis, which involves the patient talking about their experiences and selves, while not invented by Freud, was certainly popularized by him and is still used today."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,47,"Many of Freud's other ideas, however, are controversial."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,48,"Drew Westen (1998) argues that many of the criticisms of Freud's ideas are misplaced, in that they attack his older ideas without taking into account later writings."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,49,"Westen also argues that critics fail to consider the success of the broad ideas that Freud introduced or developed, such as the importance of childhood experiences in adult motivations, the role of unconscious versus conscious motivations in driving our behavior, the fact that motivations can cause conflicts that affect behavior, the effects of mental representations of ourselves and others in guiding our interactions, and the development of personality over time."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,50,Westen identifies subsequent research support for all of these ideas.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,51,"More modern iterations of Freud's clinical approach have been empirically demonstrated to be effective (Knekt et al., 2008; Shedler, 2010)."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,52,"Some current practices in psychotherapy involve examining unconscious aspects of the self and relationships, often through the relationship between the therapist and the client."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,53,Freud's historical significance and contributions to clinical practice merit his inclusion in a discussion of the historical movements within psychology.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,54,"Wertheimer, Koffka, Köhler, and Gestalt Psychology   Max Wertheimer (1880–1943), Kurt Koffka (1886–1941), and Wolfgang Köhler (1887–1967) were three German psychologists who immigrated to the United States in the early 20th century to escape Nazi Germany."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,55,These men are credited with introducing psychologists in the United States to various Gestalt principles.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,56,"The word  Gestalt  roughly translates to ""whole;"" a major emphasis of Gestalt psychology deals with the fact that although a sensory experience can be broken down into individual parts, how those parts relate to each other as a whole is often what the individual responds to in perception."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,57,"For example, a song may be made up of individual notes played by different instruments, but the real nature of the song is perceived in the combinations of these notes as they form the melody, rhythm, and harmony."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,58,"In many ways, this particular perspective would have directly contradicted Wundt's ideas of structuralism (Thorne &amp; Henley, 2005)."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,59,"Unfortunately, in moving to the United States, these men were forced to abandon much of their work and were unable to continue to conduct research on a large scale."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,60,"These factors along with the rise of behaviorism (described next) in the United States prevented principles of Gestalt psychology from being as influential in the United States as they had been in their native Germany (Thorne &amp; Henley, 2005)."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,61,"Despite these issues, several Gestalt principles are still very influential today."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,62,Considering the human individual as a whole rather than as a sum of individually measured parts became an important foundation in humanistic theory late in the century.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,63,The ideas of Gestalt have continued to influence research on sensation and perception.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,64,"Structuralism, Freud, and the Gestalt psychologists were all concerned in one way or another with describing and understanding inner experience."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,65,"But other researchers had concerns that inner experience could be a legitimate subject of scientific inquiry and chose instead to exclusively study behavior, the objectively observable outcome of mental processes."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,66,"Pavlov, Watson, Skinner, and Behaviorism   Early work in the field of behavior was conducted by the Russian physiologist Ivan  Pavlov  (1849–1936)."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,67,"Pavlov studied a form of learning behavior called a conditioned reflex, in which an animal or human produced a reflex (unconscious) response to a stimulus and, over time, was conditioned to produce the response to a different stimulus that the experimenter associated with the original stimulus."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,68,The reflex Pavlov worked with was salivation in response to the presence of food.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,69,"The salivation reflex could be elicited using a second stimulus, such as a specific sound, that was presented in association with the initial food stimulus several times."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,70,"Once the response to the second stimulus was ""learned,"" the food stimulus could be omitted."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,71,"Pavlov's ""classical conditioning"" is only one form of learning behavior studied by behaviorists."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,72,John B.  Watson  (1878–1958) was an influential American psychologist whose most famous work occurred during the early 20th century at Johns Hopkins University ( Figure 1.6 ).
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,73,"While Wundt and James were concerned with understanding conscious experience, Watson thought that the study of consciousness was flawed."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,74,"Because he believed that objective analysis of the mind was impossible, Watson preferred to focus directly on observable behavior and try to bring that behavior under control."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,75,"Watson was a major proponent of shifting the focus of psychology from the mind to behavior, and this approach of observing and controlling behavior came to be known as  behaviorism ."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,76,A major object of study by behaviorists was learned behavior and its interaction with inborn qualities of the organism.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,77,"Behaviorism commonly used animals in experiments under the assumption that what was learned using animal models could, to some degree, be applied to human behavior."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,78,"Indeed, Tolman (1938) stated, ""I believe that everything important in psychology (except … such matters as involve society and words) can be investigated in essence through the continued experimental and theoretical analysis of the determiners of rat behavior at a choice-point in a maze."""
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,79,Figure   1.6        John B. Watson is known as the father of behaviorism within psychology.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,80,"Behaviorism dominated experimental psychology for several decades, and its influence can still be felt today (Thorne &amp; Henley, 2005)."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,81,Behaviorism is largely responsible for establishing psychology as a scientific discipline through its objective methods and especially experimentation.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,82,"In addition, it is used in behavioral and cognitive-behavioral therapy."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,83,Behavior modification is commonly used in classroom settings.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,84,Behaviorism has also led to research on environmental influences on human behavior.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,85,B. F.  Skinner  (1904–1990) was an American psychologist ( Figure 1.7 ).
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,86,"Like Watson, Skinner was a behaviorist, and he concentrated on how behavior was affected by its consequences."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,87,"Therefore, Skinner spoke of reinforcement and punishment as major factors in driving behavior."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,88,"As a part of his research, Skinner developed a chamber that allowed the careful study of the principles of modifying behavior through reinforcement and punishment."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,89,"This device, known as an operant conditioning chamber (or more familiarly, a Skinner box), has remained a crucial resource for researchers studying behavior (Thorne &amp; Henley, 2005)."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,90,Figure   1.7        (a) B. F. Skinner is famous for his research on operant conditioning.
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,91,"b) Modified versions of the operant conditioning chamber, or Skinner box, are still widely used in research settings today."
940601bd-564c-444d-9952-9d44f82cf324@13,1,3,History of Psychology,92,The  Skinner box  is a chamber that isolates the subject from the external environment and has a behavior indicator such as a lever or a button.
